Date,Year,Month,YearMonth,Name,Adj Close,Close,Open,High,Low,Volume,MTD_Return,YTD_Return
2011-12-22,2011,12,2011-12,AAPL,12.203671,14.233929,14.178571,14.254643,14.146429,202358800,0.027376093342859953,0.2093030823109272
2011-12-22,2011,12,2011-12,INTC,17.898685,24.02,23.83,24.1,23.76,32002200,-0.03611556982343511,0.15203836930455616
2011-12-22,2011,12,2011-12,TSLA,5.554,5.554,5.52,5.61,5.46,5047000,-0.1481595092024539,0.04320060105184087
2011-12-22,2011,12,2011-12,MSFT,20.890814,25.809999,25.82,25.860001,25.48,35794100,0.02096510993017775,-0.07755543245175123
2011-12-22,2011,12,2011-12,AMZN,179.029999,179.029999,175.089996,179.669998,174.210007,4694900,-0.09181761041400072,-0.028172847529188694
2011-12-23,2011,12,2011-12,AMZN,177.279999,177.279999,179.220001,179.679993,175.600006,3496500,-0.1006950007432913,-0.03767235893131926
2011-12-23,2011,12,2011-12,MSFT,21.06888,26.030001,25.91,26.040001,25.73,23205800,0.029667720345422532,-0.06969260185847037
2011-12-23,2011,12,2011-12,CRM,24.504999,24.504999,25.047501,25.262501,24.344999,9992800,-0.17198851738430532,-0.2824305251870849
2011-12-23,2011,12,2011-12,GOOG,315.387848,315.387848,314.819977,316.154968,314.102661,2918298,0.031559053827523664,0.04763796701241607
2011-12-23,2011,12,2011-12,NVDA,3.254575,3.5425,3.595,3.6,3.5125,24894800,-0.10429835651074593,-0.10429835651074593
2011-12-23,2011,12,2011-12,TSLA,5.58,5.58,5.6,5.6,5.504,2957000,-0.14417177914110424,0.04808414725770094
2011-12-23,2011,12,2011-12,INTC,18.181843,24.4,24.129999,24.4,24.040001,24832700,-0.020866773675762618,0.17026378896882477
2011-12-23,2011,12,2011-12,AAPL,12.350039,14.404643,14.274643,14.413929,14.2675,269399200,0.03969788322947054,0.22380680552000243
2011-12-27,2011,12,2011-12,CRM,25.0725,25.0725,24.49,25.4475,24.49,15964400,-0.15281294653870403,-0.2658126345058486
2011-12-27,2011,12,2011-12,GOOG,318.929565,318.929565,314.844879,321.041656,314.819977,3224842,0.04314317243137311,0.059402647297793765
2011-12-27,2011,12,2011-12,NVDA,3.229311,3.515,3.5275,3.57,3.505,19571200,-0.11125158027812898,-0.11125158027812898
2011-12-27,2011,12,2011-12,TSLA,5.714,5.714,5.532,5.754,5.528,3887500,-0.12361963190184033,0.0732531930879039
2011-12-27,2011,12,2011-12,INTC,18.301064,24.559999,24.450001,24.700001,24.4,24136000,-0.014446268057784928,0.1779376019184653
2011-12-27,2011,12,2011-12,AAPL,12.448024,14.518929,14.396429,14.610357,14.393571,265076000,0.04794681465267647,0.23351645154008493
2011-12-27,2011,12,2011-12,AMZN,176.270004,176.270004,177.729996,178.589996,176.160004,2950900,-0.10581849779793806,-0.043154906941944904
2011-12-27,2011,12,2011-12,MSFT,21.076981,26.040001,25.959999,26.139999,25.93,21287200,0.03006328995002816,-0.06933520371694069
2011-12-28,2011,12,2011-12,MSFT,20.898912,25.82,26.110001,26.15,25.76,29822500,0.02136071909174375,-0.07719799857040743
2011-12-28,2011,12,2011-12,CRM,25.032499,25.032499,25.0,25.237499,24.684999,8098000,-0.15416456003259194,-0.26698396679449676
2011-12-28,2011,12,2011-12,GOOG,318.655609,318.655609,320.174896,321.295715,317.858582,4270347,0.04224712715270296,0.058492635359442824
2011-12-28,2011,12,2011-12,NVDA,3.148922,3.4275,3.515,3.5225,3.425,23396000,-0.13337547408343864,-0.13337547408343864
2011-12-28,2011,12,2011-12,TSLA,5.702,5.702,5.798,5.848,5.608,2876000,-0.12546012269938644,0.07099924868519913
2011-12-28,2011,12,2011-12,AMZN,173.889999,173.889999,176.389999,176.649994,172.279999,3659500,-0.1178917740097456,-0.056074269590303594
2011-12-28,2011,12,2011-12,INTC,18.055166,24.23,24.52,24.559999,24.18,23703400,-0.027688603531300204,0.16211031175059953
2011-12-28,2011,12,2011-12,AAPL,12.328911,14.38,14.531786,14.580357,14.333571,228662000,0.03791920152688166,0.22171315619398801
2011-12-29,2011,12,2011-12,TSLA,5.746,5.746,5.718,5.868,5.71,2441000,-0.11871165644171766,0.07926371149511646
2011-12-29,2011,12,2011-12,MSFT,21.060791,26.02,25.950001,26.049999,25.860001,22616900,0.02927211118385631,-0.07005003573981416
2011-12-29,2011,12,2011-12,NVDA,3.20864,3.4925,3.4625,3.5,3.4125,21111200,-0.11694058154235143,-0.11694058154235143
2011-12-29,2011,12,2011-12,AMZN,173.860001,173.860001,169.619995,174.550003,166.970001,8209300,-0.11804394769837301,-0.056237107500612726
2011-12-29,2011,12,2011-12,INTC,18.293613,24.549999,24.360001,24.58,24.280001,22319300,-0.01484755216693423,0.1774579856115106
2011-12-29,2011,12,2011-12,GOOG,320.000549,320.000549,319.547272,320.299438,316.414001,3162610,0.04664610778132472,0.06296018290855954
2011-12-29,2011,12,2011-12,AAPL,12.404848,14.468571,14.407143,14.4875,14.303929,215978000,0.04431207646418622,0.2292380766360782
2011-12-29,2011,12,2011-12,CRM,25.547501,25.547501,25.0275,25.610001,24.879999,8962800,-0.13676290375951694,-0.25190338202615625
2011-12-30,2011,12,2011-12,AAPL,12.401175,14.464286,14.411071,14.51,14.410357,179662000,0.04400279386484374,0.22887402650573807
2011-12-30,2011,12,2011-12,AMZN,173.100006,173.100006,173.360001,175.169998,172.490005,4279800,-0.12189924613454961,-0.060362582453791114
2011-12-30,2011,12,2011-12,TSLA,5.712,5.712,5.698,5.796,5.65,1699000,-0.12392638036809811,0.07287753568745292
2011-12-30,2011,12,2011-12,GOOG,321.744019,321.744019,319.811279,322.172424,319.811279,3577961,0.052348585777803214,0.06875154544180195
2011-12-30,2011,12,2011-12,CRM,25.365,25.365,25.514999,25.775,25.325001,8144400,-0.14292951995031333,-0.2572474812739397
2011-12-30,2011,12,2011-12,MSFT,21.012224,25.959999,26.0,26.120001,25.91,27395700,0.026898653999262168,-0.07219446032880628
2011-12-30,2011,12,2011-12,INTC,18.070061,24.25,24.43,24.620001,24.25,21710100,-0.02688603531300171,0.16306954436450827
2011-12-30,2011,12,2011-12,NVDA,3.183375,3.465,3.48,3.5175,3.46,18695600,-0.1238938053097346,-0.1238938053097346
2012-01-03,2012,1,2012-01,TSLA,5.616,5.616,5.788,5.9,5.53,4640500,0.0,0.0
2012-01-03,2012,1,2012-01,CRM,25.299999,25.299999,26.045,26.51,25.225,12983600,0.0,0.0
2012-01-03,2012,1,2012-01,MSFT,21.667847,26.77,26.549999,26.959999,26.389999,64731500,0.0,0.0
2012-01-03,2012,1,2012-01,INTC,18.286161,24.540001,24.620001,24.889999,24.389999,44845600,0.0,0.0
2012-01-03,2012,1,2012-01,AMZN,179.029999,179.029999,175.889999,179.479996,175.550003,5110800,0.0,0.0
2012-01-03,2012,1,2012-01,AAPL,12.591939,14.686786,14.621429,14.732143,14.607143,302220800,0.0,0.0
2012-01-03,2012,1,2012-01,NVDA,3.224717,3.51,3.575,3.6,3.5025,46804400,0.0,0.0
2012-01-03,2012,1,2012-01,GOOG,331.462585,331.462585,325.250885,332.827484,324.966949,7380561,0.0,0.0
2012-01-04,2012,1,2012-01,AMZN,177.509995,177.509995,179.210007,180.5,176.070007,4205200,-0.008490219563705659,-0.008490219563705659
2012-01-04,2012,1,2012-01,CRM,24.370001,24.370001,24.747499,24.875,24.07,19788400,-0.03675881568216666,-0.03675881568216666
2012-01-04,2012,1,2012-01,TSLA,5.542,5.542,5.642,5.734,5.5,3150500,-0.013176638176638167,-0.013176638176638167
2012-01-04,2012,1,2012-01,GOOG,332.892242,332.892242,331.273315,333.873566,329.076538,5749470,0.004313177609472918,0.004313177609472918
2012-01-04,2012,1,2012-01,AAPL,12.659612,14.765714,14.642857,14.81,14.617143,260022000,0.0053740825256116675,0.0053740825256116675
2012-01-04,2012,1,2012-01,INTC,18.710909,25.110001,24.57,25.129999,24.530001,47504000,0.023227382916569672,0.023227382916569672
2012-01-04,2012,1,2012-01,MSFT,22.177776,27.4,26.82,27.469999,26.780001,80516100,0.02353380649981318,0.02353380649981318
2012-01-04,2012,1,2012-01,NVDA,3.261467,3.55,3.5125,3.565,3.48,34737200,0.01139601139601143,0.01139601139601143
2012-01-05,2012,1,2012-01,TSLA,5.424,5.424,5.552,5.586,5.37,5027500,-0.03418803418803407,-0.03418803418803407
2012-01-05,2012,1,2012-01,AMZN,177.610001,177.610001,175.940002,178.25,174.050003,3809100,-0.007931620443119125,-0.007931620443119125
2012-01-05,2012,1,2012-01,NVDA,3.378603,3.6775,3.5325,3.695,3.5175,56354800,0.04772079772079785,0.04772079772079785
2012-01-05,2012,1,2012-01,AAPL,12.800155,14.929643,14.819643,14.948214,14.738214,271269600,0.016535748529324268,0.016535748529324268
2012-01-05,2012,1,2012-01,GOOG,328.274536,328.274536,329.828735,330.74527,326.88974,6590410,-0.009618126281130568,-0.009618126281130568
2012-01-05,2012,1,2012-01,INTC,18.927,25.4,25.059999,25.450001,24.98,49490600,0.035044782598012025,0.035044782598012025
2012-01-05,2012,1,2012-01,CRM,24.692499,24.692499,24.235001,24.987499,23.790001,14988800,-0.024011858656595164,-0.024011858656595164
2012-01-05,2012,1,2012-01,MSFT,22.404409,27.68,27.379999,27.73,27.290001,56081400,0.03399327605528568,0.03399327605528568
2012-01-06,2012,1,2012-01,AMZN,182.610001,182.610001,178.070007,184.649994,177.5,7008400,0.019996659889385482,0.019996659889385482
2012-01-06,2012,1,2012-01,CRM,25.264999,25.264999,24.745001,25.3125,24.2125,17464400,-0.0013833992641659743,-0.0013833992641659743
2012-01-06,2012,1,2012-01,TSLA,5.382,5.382,5.44,5.558,5.282,4931500,-0.04166666666666663,-0.04166666666666663
2012-01-06,2012,1,2012-01,GOOG,323.796326,323.796326,328.344299,328.7677,323.681763,5405987,-0.023128580258915066,-0.023128580258915066
2012-01-06,2012,1,2012-01,MSFT,22.752453,28.110001,27.530001,28.190001,27.530001,99455500,0.050056070227866956,0.050056070227866956
2012-01-06,2012,1,2012-01,AAPL,12.933966,15.085714,14.991786,15.098214,14.972143,318292800,0.027162375757364465,0.027162375757364465
2012-01-06,2012,1,2012-01,INTC,18.815222,25.25,25.209999,25.4,25.01,36343500,0.028932313409441246,0.028932313409441246
2012-01-06,2012,1,2012-01,NVDA,3.339558,3.635,3.675,3.6775,3.5925,53325200,0.035612535612535634,0.035612535612535634
2012-01-09,2012,1,2012-01,GOOG,310.06778,310.06778,322.042908,322.291962,309.455078,11688849,-0.06454666670749565,-0.06454666670749565
2012-01-09,2012,1,2012-01,INTC,18.979164,25.469999,25.4,25.559999,25.219999,47478600,0.0378972274695506,0.0378972274695506
2012-01-09,2012,1,2012-01,AMZN,178.559998,178.559998,182.759995,184.369995,177.0,5056900,-0.002625263936911426,-0.002625263936911426
2012-01-09,2012,1,2012-01,TSLA,5.45,5.45,5.4,5.498,5.224,4485000,-0.029558404558404416,-0.029558404558404416
2012-01-09,2012,1,2012-01,MSFT,22.452971,27.74,28.049999,28.1,27.719999,59706800,0.0362345909600299,0.0362345909600299
2012-01-09,2012,1,2012-01,CRM,25.1875,25.1875,25.205,25.459999,24.8825,13761600,-0.00444660096626881,-0.00444660096626881
2012-01-09,2012,1,2012-01,NVDA,3.339558,3.635,3.6375,3.705,3.61,50824400,0.035612535612535634,0.035612535612535634
2012-01-09,2012,1,2012-01,AAPL,12.913452,15.061786,15.196429,15.276786,15.048214,394024400,0.02553315613096019,0.02553315613096019
2012-01-10,2012,1,2012-01,NVDA,3.325776,3.62,3.69,3.6925,3.595,54632800,0.031339031339031376,0.031339031339031376
2012-01-10,2012,1,2012-01,TSLA,5.524,5.524,5.488,5.552,5.45,3359000,-0.01638176638176636,-0.01638176638176636
2012-01-10,2012,1,2012-01,AAPL,12.959688,15.115714,15.211071,15.214286,15.053571,258196400,0.029205028247841325,0.029205028247841325
2012-01-10,2012,1,2012-01,GOOG,310.406525,310.406525,313.699188,315.716614,307.303162,8824152,-0.06352469615839151,-0.06352469615839151
2012-01-10,2012,1,2012-01,AMZN,179.339996,179.339996,181.100006,182.399994,177.100006,3985800,0.001731536623647223,0.001731536623647223
2012-01-10,2012,1,2012-01,MSFT,22.533911,27.84,27.93,28.15,27.75,60014400,0.03997011580127019,0.03997011580127019
2012-01-10,2012,1,2012-01,INTC,19.068575,25.59,25.709999,25.92,25.51,41060900,0.042787243570201916,0.042787243570201916
2012-01-10,2012,1,2012-01,CRM,26.1975,26.1975,25.695,26.202499,25.415001,17688400,0.035474349228235225,0.035474349228235225
2012-01-11,2012,1,2012-01,AMZN,178.899994,178.899994,179.639999,180.770004,178.190002,3102700,-0.000726163216925535,-0.000726163216925535
2012-01-11,2012,1,2012-01,TSLA,5.646,5.646,5.524,5.676,5.46,3361500,0.005341880341880323,0.005341880341880323
2012-01-11,2012,1,2012-01,NVDA,3.25917,3.5475,3.5875,3.62,3.5325,48427200,0.010683760683760646,0.010683760683760646
2012-01-11,2012,1,2012-01,MSFT,22.436777,27.719999,27.43,27.98,27.370001,65582400,0.035487448636533525,0.035487448636533525
2012-01-11,2012,1,2012-01,INTC,19.22506,25.799999,25.43,25.889999,25.34,57170000,0.05134465968440671,0.05134465968440671
2012-01-11,2012,1,2012-01,CRM,26.455,26.455,26.370001,26.924999,26.252501,14204000,0.045652215243170424,0.045652215243170424
2012-01-11,2012,1,2012-01,AAPL,12.93856,15.091071,15.095714,15.101786,14.975357,215084800,0.027527125403747243,0.027527125403747243
2012-01-11,2012,1,2012-01,GOOG,311.811249,311.811249,310.585846,313.519836,309.400299,4817992,-0.059286739708495295,-0.059286739708495295
2012-01-12,2012,1,2012-01,AMZN,175.929993,175.929993,179.419998,179.490005,175.75,5385800,-0.01731556732008921,-0.01731556732008921
2012-01-12,2012,1,2012-01,CRM,26.42,26.42,26.397499,26.5975,26.125,6792000,0.04426881597900456,0.04426881597900456
2012-01-12,2012,1,2012-01,TSLA,5.65,5.65,5.696,5.724,5.562,3646500,0.006054131054131107,0.006054131054131107
2012-01-12,2012,1,2012-01,INTC,19.187809,25.75,25.85,25.9,25.540001,44420500,0.049307210704677695,0.049307210704677695
2012-01-12,2012,1,2012-01,NVDA,3.238498,3.525,3.555,3.5575,3.4475,65236400,0.004273504273504258,0.004273504273504258
2012-01-12,2012,1,2012-01,MSFT,22.663416,28.0,27.870001,28.02,27.65,49370800,0.045946955547254476,0.045946955547254476
2012-01-12,2012,1,2012-01,GOOG,313.644379,313.644379,314.431427,315.263306,312.080261,3764457,-0.05375631159094463,-0.05375631159094463
2012-01-12,2012,1,2012-01,AAPL,12.903039,15.049643,15.081429,15.103571,14.955357,212587200,0.024706358491231484,0.024706358491231484
2012-01-13,2012,1,2012-01,AAPL,12.854657,14.993214,14.989286,15.016071,14.952143,226021600,0.020864197245060945,0.020864197245060945
2012-01-13,2012,1,2012-01,NVDA,3.153516,3.4325,3.5,3.5075,3.415,50430000,-0.022079772079771964,-0.022079772079771964
2012-01-13,2012,1,2012-01,CRM,25.975,25.975,26.15,26.215,25.6675,8543600,0.026679882477465888,0.026679882477465888
2012-01-13,2012,1,2012-01,AMZN,178.419998,178.419998,175.809998,178.800003,173.5,4753500,-0.0034072557862216968,-0.0034072557862216968
2012-01-13,2012,1,2012-01,GOOG,311.328064,311.328064,311.960693,312.304413,309.370392,4631897,-0.06074447588104104,-0.06074447588104104
2012-01-13,2012,1,2012-01,MSFT,22.865772,28.25,27.93,28.25,27.790001,60196100,0.05528576765035487,0.05528576765035487
2012-01-13,2012,1,2012-01,INTC,18.733255,25.139999,25.690001,25.719999,25.1,63313400,0.024449795254694484,0.024449795254694484
2012-01-13,2012,1,2012-01,TSLA,4.558,4.558,5.68,5.7,4.528,27502000,-0.18839031339031342,-0.18839031339031342
2012-01-17,2012,1,2012-01,CRM,25.860001,25.860001,26.057501,26.497499,25.719999,7567600,0.022134467278042136,0.022134467278042136
2012-01-17,2012,1,2012-01,NVDA,3.105283,3.38,3.485,3.485,3.375,62717600,-0.03703703703703698,-0.03703703703703698
2012-01-17,2012,1,2012-01,GOOG,313.116364,313.116364,314.810028,314.810028,311.671783,3832913,-0.055349296814299564,-0.055349296814299564
2012-01-17,2012,1,2012-01,MSFT,22.873857,28.26,28.4,28.65,28.17,72395300,0.05565932013447905,0.05565932013447905
2012-01-17,2012,1,2012-01,AMZN,181.660004,181.660004,180.149994,183.300003,178.509995,5644500,0.014690303383177561,0.014690303383177561
2012-01-17,2012,1,2012-01,AAPL,13.004392,15.167857,15.15,15.213929,15.105714,242897200,0.0327553625415391,0.0327553625415391
2012-01-17,2012,1,2012-01,TSLA,5.32,5.32,5.324,5.468,5.282,23258000,-0.052706552706552556,-0.052706552706552556
2012-01-17,2012,1,2012-01,INTC,18.658743,25.040001,25.18,25.4,24.969999,60438600,0.02037489729523645,0.02037489729523645
2012-01-18,2012,1,2012-01,INTC,18.919546,25.389999,25.129999,25.48,25.01,62687000,0.03463724390231282,0.03463724390231282
2012-01-18,2012,1,2012-01,AAPL,13.139427,15.325357,15.248571,15.338214,15.225,276791200,0.04347928811654245,0.04347928811654245
2012-01-18,2012,1,2012-01,CRM,26.924999,26.924999,25.8475,27.065001,25.567499,11434400,0.06422925155056336,0.06422925155056336
2012-01-18,2012,1,2012-01,NVDA,3.210936,3.495,3.445,3.5225,3.4275,63267600,-0.004273504273504147,-0.004273504273504147
2012-01-18,2012,1,2012-01,TSLA,5.362,5.362,5.338,5.376,5.25,6301000,-0.045227920227920104,-0.045227920227920104
2012-01-18,2012,1,2012-01,GOOG,315.273285,315.273285,312.144989,315.816254,309.898438,5544103,-0.04884201334518645,-0.04884201334518645
2012-01-18,2012,1,2012-01,AMZN,189.440002,189.440002,181.940002,190.25,181.119995,7473500,0.058146696409242526,0.058146696409242526
2012-01-18,2012,1,2012-01,MSFT,22.849581,28.23,28.309999,28.4,27.969999,64860600,0.05453866268210694,0.05453866268210694
2012-01-19,2012,1,2012-01,INTC,19.098383,25.629999,25.52,25.68,25.370001,64946300,0.04441719460402638,0.04441719460402638
2012-01-19,2012,1,2012-01,GOOG,318.590851,318.590851,319.298187,319.298187,314.550995,12657868,-0.038833143113271795,-0.038833143113271795
2012-01-19,2012,1,2012-01,AMZN,194.449997,194.449997,190.880005,195.940002,190.360001,7096000,0.08613080537413165,0.08613080537413165
2012-01-19,2012,1,2012-01,AAPL,13.097782,15.276786,15.3625,15.406071,15.2325,261738400,0.04017216564604409,0.04017216564604409
2012-01-19,2012,1,2012-01,CRM,28.627501,28.627501,27.8375,28.969999,27.8375,20426000,0.13152182338030927,0.13152182338030927
2012-01-19,2012,1,2012-01,TSLA,5.352,5.352,5.438,5.548,5.322,6231500,-0.04700854700854684,-0.04700854700854684
2012-01-19,2012,1,2012-01,MSFT,22.76055,28.120001,28.16,28.440001,28.030001,74053500,0.05042962271199092,0.05042962271199092
2012-01-19,2012,1,2012-01,NVDA,3.295919,3.5875,3.525,3.5925,3.4875,60831200,0.022079772079772075,0.022079772079772075
2012-01-20,2012,1,2012-01,AMZN,190.929993,190.929993,190.710007,192.899994,189.039993,5610300,0.06646927367742417,0.06646927367742417
2012-01-20,2012,1,2012-01,INTC,19.657253,26.379999,25.870001,26.469999,25.5,101272500,0.07497954054688094,0.07497954054688094
2012-01-20,2012,1,2012-01,CRM,28.547501,28.547501,28.3675,28.8225,28.15,9362800,0.12835976791935844,0.12835976791935844
2012-01-20,2012,1,2012-01,TSLA,5.32,5.32,5.38,5.4,5.28,3311500,-0.052706552706552556,-0.052706552706552556
2012-01-20,2012,1,2012-01,AAPL,12.869664,15.010714,15.2675,15.267857,14.991071,413974400,0.022055744531172428,0.022055744531172428
2012-01-20,2012,1,2012-01,MSFT,24.047508,29.709999,28.82,29.74,28.75,165902900,0.10982439297721336,0.10982439297721336
2012-01-20,2012,1,2012-01,GOOG,291.900879,291.900879,294.162415,294.396515,289.763885,21231885,-0.11935496731855877,-0.11935496731855877
2012-01-20,2012,1,2012-01,NVDA,3.26606,3.555,3.5825,3.625,3.5425,54627200,0.012820512820512997,0.012820512820512997
2012-01-23,2012,1,2012-01,INTC,19.903154,26.709999,26.35,26.889999,26.34,69663500,0.08842697276173705,0.08842697276173705
2012-01-23,2012,1,2012-01,TSLA,5.354,5.354,5.362,5.442,5.32,2973000,-0.04665242165242156,-0.04665242165242156
2012-01-23,2012,1,2012-01,MSFT,24.063688,29.73,29.549999,29.950001,29.35,76078100,0.11057153530070973,0.11057153530070973
2012-01-23,2012,1,2012-01,NVDA,3.355635,3.6525,3.5575,3.655,3.5125,56279200,0.040598290598290676,0.040598290598290676
2012-01-23,2012,1,2012-01,AAPL,13.08737,15.264643,15.095357,15.301786,15.082143,306062400,0.039345368006315384,0.039345368006315384
2012-01-23,2012,1,2012-01,CRM,28.6875,28.6875,28.555,29.275,28.272499,9100000,0.13389332545032917,0.13389332545032917
2012-01-23,2012,1,2012-01,GOOG,291.666748,291.666748,291.905853,293.230896,290.49118,6851385,-0.12006132456850294,-0.12006132456850294
2012-01-23,2012,1,2012-01,AMZN,186.089996,186.089996,190.789993,191.729996,185.229996,4585300,0.03943471507252827,0.03943471507252827
